id,name,category,verificationStatus,address,lat,lng,rating,userRatingCount,website,phone
ChIJmWNd0f4R2jERpGkBJxWICwg,"The M Plot Cafe",cafe,needs_check,"9 King Albert Prk, #01-05, Singapore 598332",1.3368811,103.77894859999999,4.5,184,"https://www.themplot.com/","6223 1986"
ChIJv-3GKKIX2jERNl_9Yd--CyI,"Serangoon Sunshine Park",park,needs_check,"Sunshine Terrace, Singapore 550403",1.3468672,103.8741476,4.3,183,"",""
ChIJO8_M5OEb2jERI5Q-BqYWOgE,"Marang Trail",park,needs_check,"45 Marang Rd, Singapore 099280",1.2666849,103.82117149999999,4.4,182,"http://www.nparks.gov.sg/","1800 471 7300"
ChIJwV1HNgEX2jERp4xRWszKfqM,"Chartwell Drive Park",park,needs_check,"Chartwell Dr, Singapore",1.3595542,103.8638874,4.3,182,"https://www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/chartwell-drive-park","1800 471 7300"
ChIJ6cVTvIMa2jERoTdx0Yl90Ao,"Cafe Sunset Railway",cafe,needs_check,"41 Sunset Wy, Singapore 597071",1.3236255,103.76750829999999,4.3,181,"https://www.facebook.com/Sunset-Railway-Cafe-772589206202887/","6463 0069"
ChIJBRwJ-hkj2jERQjAzfUJVaX4,"Cafe de Swan",cafe,needs_check,"29 Swan Lake Ave, Singapore 455718",1.3216394999999999,103.9239387,4.8,179,"https://cafedeswan.sg/","8749 9929"
ChIJdc8CLWkX2jERKG0TY6gf8n4,"Pets Avenue Veterinary Clinic (Upper Thomson)",vet,verified,"193 Upper Thomson Rd, Singapore 574338",1.351701,103.8352721,4.7,179,"https://www.petsavenuevet.com/","6259 0555"
ChIJY_ZBds8Z2jERjMFPzYxwLxI,"RehabVet Clinic - Physiotherapy and Hydrotherapy",vet,verified,"513 Serangoon Rd, #01-01, Singapore 218154",1.314668,103.857401,4.8,178,"https://rehabvet.com/","6291 6881"
ChIJDVvGO8kZ2jERmXqeu1w2-MI,"The Annex (within Chye Seng Huat Hardware)",cafe,needs_check,"150 Tyrwhitt Rd, Singapore 207563",1.3115963,103.8603424,4.4,178,"http://www.pppcoffee.com/","6299 4321"
ChIJ-7MteXkX2jERaau67tlPVaw,"Play @ Heights Park",park,needs_check,"144 Lor 2 Toa Payoh, Block 144, Singapore 310144",1.334919,103.84451589999999,4.7,176,"",""
ChIJ734IRiER2jERNI7U2IOqaXA,"Vet Affinity",vet,verified,"Bukit Batok Street 11, #01-248, Singapore 650151",1.3489109,103.7441083,4.5,175,"https://vetaffinity.com.sg/","6970 7505"
ChIJpz5-zrwX2jER1eLnUMt2wI4,"Pet Loft",groomer,verified,"371 Upper Paya Lebar Rd, #01-02 Yi Kai Court, Singapore 534969",1.3480585,103.88000579999999,4.9,173,"https://www.petloft.sg/","6487 4669"
ChIJsQy_FZcZ2jERs0T0JZqMZ8U,"Lanson Place Winsland, Singapore",hotel,needs_check,"167 Penang Rd, Singapore 238462",1.2996481,103.8404944,4.7,173,"https://lansonplace.com/winsland/","6834 0880"
ChIJFbEX-YsQ2jERP186ekWXmDM,"Mayfair Park",park,needs_check,"Jalan Gaharu, Singapore",1.3414781000000002,103.7808307,4.4,172,"",""
ChIJFXvQKmIQ2jERQMZC8UFnvMk,"Vet Practice Pte Ltd",vet,verified,"21 Lor Kilat, #01-04 Sun Court, Singapore 598123",1.3409586,103.7731982,4.1,172,"http://www.vetpractice.com.sg/","6462 1757"
ChIJTwScFoA92jERd1s8ygPuNO4,"Bistro At The Park",park,needs_check,"96 Pasir Ris Central, Singapore 519638",1.372715,103.9519128,4.3,171,"","9062 3686"
ChIJ_VckljwR2jER78fUub_ADBE,"KIN Veterinary Clinic",vet,verified,"780 Upper Bukit Timah Rd, Singapore 678125",1.3726696,103.7632989,4.7,169,"http://kinvet.sg/","6908 2980"
ChIJGSLWHeAW2jERL0VEagY9FUE,"Acacia Vet & Surgery",vet,verified,"338 Ang Mo Kio Ave 1, #01-1671 Teck Ghee Court, Singapore 560338",1.3639314,103.84904720000002,4.6,169,"","6481 6889"
ChIJG76KeQcY2jER7ZPTe8Owd50,"Pet Lovers Centre - Kembangan",supplies,verified,"494 Changi Rd, #494, Singapore 419901",1.3192536,103.91383119999999,4.4,169,"https://www.petloverscentre.com/","6449 2436"
ChIJhTvomCQa2jERB7kmJ1Iu3R4,"The Wagington",groomer,verified,"27B Loewen Rd, Singapore 248850",1.3029008,103.8116122,4.3,168,"http://www.thewagington.com.sg/","9638 6347"
ChIJRTj38p092jERJdrwaGphMCI,"The Weekend Groomers",groomer,verified,"625 Elias Rd, #01-314, Singapore 510625",1.3786144,103.9420438,4.9,167,"http://www.theweekendgroomers.co/","8874 2493"
ChIJ-eEQXGYX2jER3F-FMqY0Eyw,"Pet Lovers Centre",supplies,verified,"177 Toa Payoh Central, #01-116, Singapore 310177",1.3337672999999999,103.8478277,4.2,167,"https://www.petloverscentre.com/","6353 4947"
ChIJyaHOXBkZ2jER_z0oDBWC9DY,"Hello Human",supplies,verified,"169 Still Rd, Singapore 423999",1.3157444,103.905474,4.6,165,"http://www.hellohuman.sg/","9662 2666"
ChIJRc_-U6IR2jERmga-wRi1PPE,"Bukit Panjang Neighborhood 5 Park",park,needs_check,"Saujana Rd, Singapore",1.3837469,103.76485330000001,4.5,164,"https://www.nparks.gov.sg/gardens-parks-and-nature/park-connector-network/bukit-panjang-pc",""
ChIJnw9Jsf8W2jERCztlYEI_j70,"Happy Daze Bistro Cafe",cafe,needs_check,"11 Maju Ave, Singapore 556689",1.3653332,103.86550679999999,4.1,164,"","8806 0487"
ChIJN5A1r5sZ2jER5unJDnbbLUI,"OLO.SG @ Lavender",groomer,verified,"112 Lavender St., #01-05 Chang Hua Building, Singapore 338728",1.3112556,103.8628366,4.9,163,"http://www.olo.sg/","6292 7112"
ChIJDenrTcsT2jEREsYNeECyyJo,"Scoop in the Woods",cafe,needs_check,"Blk 304 Woodlands Street 31, #01-111, Singapore 730304",1.4296741000000002,103.7740548,4.7,163,"","8081 2787"
ChIJ_cHQbswX2jERl2xu1T57fVE,"Hanis The Groomer - Cat Grooming Service",groomer,verified,"Blk 139 Tampines St. 11, #01-34, Singapore 521139",1.3465106999999998,103.9445593,4.8,162,"http://www.hanisthegroomer.com/","9100 1737"
ChIJnXzhoC4X2jERMX3KZGLOBu8,"Jireh Veterinary Clinic Pte. Ltd.",vet,verified,"530 Balestier Rd, #01-04 Monville Mansion, Singapore 329857",1.3271024,103.8455944,4.6,162,"https://www.facebook.com/jirehvetclinic/","6266 9566"
ChIJnwM19fYZ2jERZWgmx582eQo,"Advanced Vetcare (Outram)",vet,verified,"283 Outram Rd, Singapore 169068",1.2857026999999999,103.8345605,4.9,161,"https://www.advancedvetcare.sg/","6575 1788"
ChIJJ4_RO0492jERXvJ7_1bortY,"Masmasgroomers Pet Grooming Centre",groomer,verified,"477 Sims Ave, Singapore 387549",1.3161045999999998,103.8875181,4.8,161,"http://masmasgroomers.com/","8113 0933"
ChIJ6UJjigYZ2jERIYv7ksgLyaA,"Marina Bay Sands Garden Park",park,needs_check,"Marina Bay Sands, Bayfront Avenue, Singapore",1.285332,103.859358,4.7,161,"https://www.marinabaysands.com/","6688 8868"
ChIJp_EOScIW2jEROzizxCwnfQk,"Kebun Baru Birdsinging Club",park,needs_check,"Block 159 Ang Mo Kio Ave 5, Singapore 560159",1.3739636,103.8401459,4.3,161,"https://www.facebook.com/Kebun-Baru-Birdsinging-Club-308844049890/","8182 2943"
ChIJj-81r5cj2jERciBegyh_20c,"VIIO @ Balestier",mall,needs_check,"520 Balestier Rd, Singapore 329853",1.3268632,103.84592359999999,4.1,161,"","6456 8805"
ChIJk7_8pngZ2jERgXRzQpB7l5g,"Town Vets",vet,verified,"22 Havelock Rd, #01-687, Singapore 160022",1.2887499,103.82898399999999,4.7,160,"http://www.townvets.com.sg/","6276 7026"
ChIJR80Wwcoi2jERWfhrUz-n24Y,"Pet Lovers Centre - Bedok Mall",mall,needs_check,"311 New Upper Changi Rd, #B2 - 59 Bedok Mall, Singapore 467360",1.3245483999999998,103.9288892,4.2,160,"https://www.petloverscentre.com/","6844 9791"
ChIJG88ycGIF2jER8-sLekt221Q,"Canopy Veterinary Centre (Appointment Only)",vet,verified,"1 Yuan Ching Rd, #03-03, Singapore 618640",1.3259836999999999,103.7242782,4.6,159,"https://canopyvets.com/","6980 8582"
ChIJFWyk9E8a2jERQ2ALqaUbfg4,"Citadines Fusionopolis Singapore",hotel,needs_check,"3 Fusionopolis Wy, Symbiosis Tower, Singapore 138633",1.298687,103.78799,4.2,159,"https://www.discoverasr.com/en/citadines/singapore/citadines-fusionopolis-singapore?utm_source=google&utm_medium=maps&utm_campaign=hq-google-maps-alwayson--all-en-sg-sg-citadinesfusionopolissingapore--gbp&--&cid=map::gg::hq:ind:::all:en:sg:sg:citadinesfusionopolissingapore:0:gbp:0:::","6248 3333"
ChIJtww_29sZ2jERcDqbDfjEucE,"MAD About Grooming!",groomer,verified,"221 Balestier Rd, #01-10 Rocca Balestier, Singapore 329928",1.3212679,103.85255989999999,4.9,158,"https://m.facebook.com/madaboutgrooming/","9069 1148"
ChIJbSEmCcIP2jERXTUnd8snT58,"Superpets @ Boon Lay",supplies,verified,"Blk 221 Boon Lay Pl, #02-184 Shopping Centre, Singapore 640221",1.3462714999999998,103.71245599999999,4.7,158,"https://www.superpets.sg/","9367 7774"
ChIJYfQkgC492jER0Z1P0q2wB34,"Bench Barista SG (Bedok, Bedok Reservoir) - Coffee , Matcha & Pastries , Cafe Singapore",cafe,needs_check,"740 Bedok Reservoir Rd, #01-3171, Singapore 470740",1.3384038,103.92277999999999,4.7,158,"https://www.instagram.com/bench.barista.sg/",""
ChIJG_4iAp8R2jER9TUZ8aPlE0k,"Van Kafe",cafe,needs_check,"2 Jurong Gateway Rd, #01-02, Singapore 608512",1.3367278999999999,103.7456802,4,158,"https://www.vankafe.cafe/","8819 7934"
ChIJydw6f70X2jERoqj-GZduixM,"AquaMarin Aquatic Pets",supplies,verified,"32 Jln Selaseh, Singapore 808448",1.3852735,103.87265939999999,4.6,157,"http://www.aquamarin.sg/","8895 4020"
ChIJz-_NWPEa2jERc15d3OHxnAI,"West Coast Vetcare",vet,verified,"612 Clementi West Street 1, #01-300, Singapore 120612",1.303383,103.7683654,4.5,157,"https://www.westcoastvetcare.com/","6777 7423"
ChIJz2E1RToX2jER1XZcHzqKtDk,"Wellfond Pets",supplies,verified,"197 Upper Thomson Rd, Yew Lian Park Estate, Singapore 574341",1.3517721,103.8353023,4.4,157,"https://www.wellfondpets.com.sg/","6254 2197"
ChIJAWjdRzIY2jERFZtL7-U1fe4,"Petronize @ UBK",groomer,verified,"Blk 18 Upper Boon Keng Rd, #01-1135, Singapore 380018",1.3152294,103.87224789999999,4.7,156,"https://www.petronize.sg/","9191 6099"
ChIJaS5yStkX2jERvzMtsJyVO18,"Oasis Vet",vet,verified,"15 Venus Rd, Singapore 574302",1.3584247,103.82758539999999,4.6,156,"http://www.oasis-vet.com/","6256 2693"
ChIJt_6oHgAb2jERVnNC_mkdWUI,"Wildseed Café at 1-Flowerhill, Sentosa",cafe,needs_check,"6 Imbiah Rd, Singapore 099696",1.2537753,103.8183899,4.5,155,"https://www.wildseedcafe.sg/1-flowerhill","9630 3287"
ChIJAXidefwW2jERjBJRnddIw04,"Teck Ghee Neighbourhood 4 Park",park,needs_check,"Ang Mo Kio Ave 10, Singapore",1.3681538,103.8596491,4.5,155,"",""
ChIJC2rPrxQX2jERkT2EhP8gPj0,"Nekomori Cat Grooming Salon – Jalan Kayu",groomer,verified,"247A Jln Kayu, Singapore 799471",1.396432,103.8729097,4.8,154,"http://www.nekomori.co/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary","6990 0771"
ChIJQSYhtXYU2jERBzADmjHMnAY,"KS Pets Hub",supplies,verified,"716 Yishun Street 71, #01-276 Chong Pang Green, Singapore 760716",1.4262286,103.82776410000001,4.4,153,"https://kspetshub.com/","9825 5008"
ChIJiRVSS4Ea2jERrnHpV8jXvrc,"The Cat Clinic",vet,verified,"109 Clementi Street 11, Sunset Wy, #01-33 Residence, Singapore 120109",1.3218002,103.770728,4.4,153,"https://www.thecatclinic.sg/","6873 0014"
ChIJ_____x4Y2jERAUUEupen_yY,"DDhouse Singapore online pet supplies",supplies,verified,"11 Woodlands Cl, #10-21, Singapore 737853",1.4346264,103.8025986,5,152,"http://www.ddhouse.com.sg/","9889 9957"
ChIJK_lf5H4b2jER7p6hofG3p2s,"GRAND AROWANA PTE LTD",supplies,verified,"1 West Coast Drive (NEWest Mall, unit, #01-13 UNIT 01-13 facing bungalow, front road, Singapore 128020",1.3164649,103.75713189999999,5,152,"https://bio.site/GrandArowanasg","9091 3268"
ChIJ-QW53HEX2jERB-cvYExVMg4,"Wagging Tails N Playful Paws",groomer,verified,"40 Yio Chu Kang Rd, Singapore 545555",1.3569016,103.875897,4.9,152,"http://www.waggingtailsnplayfulpaws.com/","9029 7714"
ChIJTfi-dM4Z2jERNgHZ8DcmgSE,"Pets' Mark",groomer,verified,"308 Telok Kurau Rd, #01-06 Vibes@East Coast, Singapore 423858",1.3095139999999998,103.91172549999999,5,151,"http://petsmark.net/","8842 3941"
ChIJ888h0FYW2jERwDa7lZ00hoM,"House of Chinchilla",supplies,verified,"154 Serangoon North Ave 1, #01-406 Serangoon North Village, Singapore 550154",1.3697892999999999,103.87346230000001,4.4,151,"","6284 9621"
ChIJi-7rpZUV2jER4b5UzIDP_nk,"190°C Degrees Bakery",cafe,needs_check,"932 Yishun Central 1, #01-95, Singapore 760932",1.4264615999999999,103.8369781,4.5,150,"","9221 8444"
ChIJI4QYQEsZ2jERq8jceszoUh8,"ARFC East Coast Park",park,needs_check,"920 ECP, #01-28 Parkland Green, Singapore 449875",1.2984642,103.9057691,4.3,150,"https://www.instagram.com/arfcsg/","8827 7490"
ChIJKYNzcHIZ2jERAyCQV-Iajbo,"Duxton Plain Park",park,needs_check,"New Bridge Rd, Singapore 089140",1.2791928,103.8411505,4.5,149,"https://beta.nparks.gov.sg/visit/parks/park-detail/duxton-plain-park/","1800 471 7300"
ChIJXRMMQgAZ2jERFBlFKaDSBjY,"Good Boy George",cafe,needs_check,"7 Rodyk St, #01-28, Singapore 238215",1.2897376,103.838034,4.5,148,"http://goodboygeorge.com/","8834 4692"
ChIJ6dsPKuwV2jERbG1wmiJqd8Q,"VetMedic Animal Clinic & Surgery",vet,verified,"52 Jln Malu-malu, Singapore 769667",1.4435117,103.82608739999999,4.6,146,"http://www.vetmedic.com.sg/","6015 0393"
ChIJUdAhjuoX2jERCQBcXz7Nzgg,"OMO OMO PET SHOP",supplies,verified,"259 Upper Thomson Rd, Singapore 574386",1.3535092,103.8334457,4.7,145,"","8797 7369"
ChIJz_LlfqcQ2jERY47PB29X2Xc,"Bougainvillea Park",park,needs_check,"500 Dunearn Rd, Singapore 289618",1.3267324999999999,103.8077106,4.1,145,"https://www.nparks.gov.sg/","6471 7300"
ChIJKQH_SXU92jERVvwZuAFFEf0,"The Pets Workshop (Telepark) - Dog Grooming and Spa Services",groomer,verified,"5 Tampines Central 6, #01-10 Telepark, Singapore 529482",1.3534773999999998,103.9417345,4.8,144,"https://www.thepetsworkshop.com.sg/","9826 0581"
ChIJhSIQKfIa2jERMoN3GHZ4d-w,"Village Residence West Coast",hotel,needs_check,"154 W Coast Rd, Singapore 127371",1.3033392,103.7658743,4.4,144,"https://www.villagehotels.asia/en/serviced-residences/village-residence-west-coast?utm_source=googleplaces_vrwc&utm_medium=organic","6019 0371"
ChIJl24zGgAZ2jERBirWn7tYkVc,"Alma House",hotel,needs_check,"46 Kim Yam Rd, #03-03, Singapore 239351",1.2922031999999999,103.8390398,4.3,144,"https://www.almahouse.sg/","9853 7177"
ChIJ2xRQ53sb2jERv7X5bNIlFcg,"Canopy Walk",park,needs_check,"37 Pepys Rd, Singapore 118456",1.2800197,103.7941511,4.5,143,"",""
ChIJNRgDxe8R2jER_dMX4Co_fXk,"Pet's Lagoon",groomer,verified,"Choa Chu Kang Ave 1, #01-16, Singapore 680253",1.3774404999999998,103.744394,4.2,143,"http://www.petslagoon.sg/","6760 0376"
ChIJ_898m1wb2jERlDpkyWWlwjo,"Bailey & Patch Pet Cafe",cafe,needs_check,"20 Lengkok Bahru, #01-17 Enabling Village (Canopy Block, Singapore 159053",1.2863639,103.8146636,4.9,142,"https://www.baileyandpatch.com/","8087 6692"
ChIJOSzHHHoZ2jER0E5lmMnXPIM,"river coffee & bakes (fka Nicher)",cafe,needs_check,"60 Springside Walk, #01-08, Brooks, Singapore 786020",1.4047524,103.8195013,4.8,142,"https://nicherbakery.myshopify.com/",""
ChIJK61dJoY92jERwDnp__6SLx8,"KAI VETS",vet,verified,"144 Tampines Street 12, #01-392, Singapore 521144",1.3483300999999999,103.94355,4.7,142,"http://www.kaivets.com/","6980 8504"
ChIJXTmPH4YX2jERI94laZtM6iA,"The Pets Workshop (Kovan) - Pet Grooming / Pet Spa Services in Kovan",groomer,verified,"862 Upper Serangoon Rd, Singapore 534691",1.3584401,103.8836508,5,141,"https://www.thepetsworkshop.com.sg/","8518 3053"
ChIJS2jBvNMb2jER9FULc9cZfZM,"Monday Coffee Bar",cafe,needs_check,"209A Clementi Ave 6, #01-02 Clementi NorthArc, Singapore 121209",1.3220832999999999,103.7638219,4.3,141,"https://mondaycoffeebar.com/",""
ChIJs2jS05wZ2jERRt7WWCDpUHU,"Bee Hoe Coffee",cafe,needs_check,"55 Joo Chiat Pl, Singapore 427779",1.3136781,103.9010957,4.7,140,"","9633 5074"
ChIJy_LGGPAZ2jERPr7Lw6NLYv8,"Pawsome Singapore",supplies,verified,"320 Tanjong Katong Rd, Singapore 437101",1.304416,103.896328,4.6,140,"http://www.pawsomesg.co/","9222 8488"
ChIJxeRf_gY92jERpKZqm26ftNU,"CRS Haven",supplies,verified,"481 Tampines Street 44, #02 275, Singapore 520481",1.3615743999999999,103.9532849,4.1,140,"https://www.crshaven.com/","8947 3519"
ChIJMT7S-W4Z2jEReydQMk0quHM,"Dollhouse Pets",groomer,verified,"7 Kampong Bahru Rd, Singapore 169342",1.2772288,103.8368077,4.7,139,"http://www.dollhousepets.com/","6498 9820"
ChIJfYrmiPEZ2jERV4IL-ozmvbg,"The Gentle Vet",vet,verified,"291 Tanjong Katong Rd, Singapore 437074",1.3066198,103.89584669999999,4.6,139,"http://www.thegentlevet.sg/","6655 3970"
ChIJ5dNfGKkZ2jERyeKXzLaMdC0,"Commune Café",cafe,needs_check,"9 Raffles Blvd, #02-50, Millenia Walk, Singapore 039596",1.2925361,103.8598152,4.2,138,"https://facebook.com/communecafe50/","9129 1379"
ChIJ9XVxMO092jERirQ4relCg0g,"Capricorn Aquarium",supplies,verified,"24 Jln Lekar, Singapore 699964",1.3773986,103.7239608,4.6,137,"http://capricornaquarium.com/","9819 2334"
ChIJe7w80nIZ2jER9S2dyGsn2gw,"Wong Loy Kee Aquarium Shop",supplies,verified,"Singapore, Sago Ln, 4号#02-119 邮政编码: 050004",1.2817326,103.8431117,4.5,137,"","6222 9763"
ChIJAf0TaF0Z2jERoiRXhydJF8k,"Pet Lovers Centre - Great World City",supplies,verified,"1 Kim Seng Promenade, #01-164, Singapore 237994",1.2945102,103.8319696,4.3,137,"https://www.petloverscentre.com/","6219 3062"
ChIJRculvBkX2jEROO6WbjBKiQQ,"Just4Pets Grooming - Serangoon North Village",groomer,verified,"151 Serangoon North Ave. 2, #01-73 Serangoon North Village, Singapore 550151",1.3695378999999999,103.8741661,4.9,136,"https://just4pets.com.sg/","8079 2599"
ChIJ63dNW4EZ2jERrOho0z_IL0Y,"Vets for Life Animal Clinic (River Valley)",vet,verified,"491 River Valley Rd, #01-05/06 Valley Point Shopping Centre, Singapore 248371",1.2932057,103.82735489999999,4.5,136,"http://www.vetsforlife.com.sg/","6732 0273"
ChIJh32JW3EW2jERO2lWS9bV66w,"Sengkang Floating Wetland",park,needs_check,"Singapore",1.3957472,103.884925,4.5,136,"",""
ChIJlw6H7OIZ2jERYD_ufuNfa4U,"Dawgs & Co",supplies,verified,"799 N Bridge Rd, Singapore 198767",1.3041786,103.86026,4.9,135,"http://www.dawgsandco.net/","8064 7054"
ChIJzfcnKcAZ2jERv7TnhIwZHVE,"The Standard, Singapore",hotel,needs_check,"12 Orange Grove Rd, Singapore 258353",1.3101798999999998,103.82617139999999,4.4,135,"https://www.hyatt.com/en-US/hotel/singapore/the-standard-singapore/sinss?src=corp_lclb_google_seo_sinss&utm_source=google&utm_medium=organic&utm_campaign=lmr","6040 1888"
ChIJS1nde0IX2jERCeUFfud2Z_w,"Care Veterinary Pte Ltd",vet,verified,"Blk #01-473, 124 Lor 1 Toa Payoh, Singapore 310124",1.3386221,103.8446089,4.4,135,"http://www.carevetclinic.com.sg/","6250 0535"
ChIJ_6ftJ_ER2jERjyRotGhn7to,"Yew Tee Park",park,needs_check,"Choa Chu Kang North 6, Singapore",1.3973527,103.7436456,4.3,135,"",""
ChIJIZ_d9bET2jERB4m8PuzC--c,"Woodgrove Veterinary Services",vet,verified,"10 Woodlands Square, Solo 1, #01-41 Woods Square, Singapore 737714",1.4349420000000002,103.7845679,4.1,135,"https://wvets.com.sg/","6038 0490"
ChIJOUXIr3kX2jER3UIwP6ofocM,"Mofu Pet House",supplies,verified,"12 Jln Selaseh, Singapore 808438",1.3862447999999998,103.873414,5,134,"https://www.mofupethouse.com/","8282 5512"
ChIJfRaURk8j2jERcWYJ859at3k,"Dr Paws Vet Care - Pets/Pocket Pets Health Checks, Vaccinations and Surgeries",vet,verified,"77 Lucky Heights Lucky Court (off, Upper E Coast Rd, Singapore 467626",1.3183592,103.94146669999999,4.8,134,"https://drpawsvetcare.com/","6243 4668"
ChIJvWiqxaEZ2jERwCs1LMP-Yj0,"The Foothills",park,needs_check,"70 River Valley Rd, Singapore 179037",1.2921384,103.8457238,4.3,134,"",""
ChIJ9-R7d80Z2jERA2PywKkfb5A,"Bettr Coffee @ Foundry",cafe,needs_check,"11 Prinsep Link, The Foundry, Singapore 187949",1.3000639999999999,103.850335,4.8,133,"https://bettr.coffee/",""
ChIJv9ut7bkX2jERtr-74jHB-qU,"Scruffiez",groomer,verified,"Blk 123 Hougang Ave 1, #01-1422, Singapore 530123",1.3533264999999999,103.8863191,4.8,133,"http://www.scruffiez.com/","9877 0772"
ChIJYTfwHVUZ2jERMDeDKzRzRJs,"Blue Crystal Aquarium (BCA)",supplies,verified,"1120 Serangoon Rd, Singapore 328205",1.3245033,103.86558029999999,4.5,132,"http://www.bcaaq.com.sg/","8531 1266"
ChIJR9E2JFU92jER8qVmAXpyHC4,"Fishy Business Elements Pte Ltd",supplies,verified,"96C Jalan Senang, #03-00 Ming Kee Building, Singapore 418483",1.3270467,103.91690729999999,4.3,132,"http://www.fishybusiness.com.sg/","9825 9220"
ChIJi9FmkTE92jERbmYoecMDtvw,"Pet Lovers Centre - Simpang Bedok",supplies,verified,"345 Bedok Rd, Singapore 469530",1.3313770999999999,103.94730279999999,4.9,131,"https://www.petloverscentre.com/","6449 5194"
ChIJm_kl9BIX2jERGAL_c6UuaxU,"The Living Room Cafe - Zion Bishan",cafe,needs_check,"4 Bishan St. 13, Singapore 579792",1.3472127,103.8547505,4.5,131,"","6715 7899"
ChIJT9QCp1o92jERFlEbp4apo6A,"TAG Restaurant & Bar",cafe,needs_check,"1 Expo Dr, #01-32, Singapore 486150",1.3335851,103.9588795,4.1,130,"http://tagrestaurantandbar.com/","9026 3612"
ChIJTYy51fUR2jERTUd2Eg7VEn8,"Pets Avenue Veterinary Clinic (Beauty World) & Pets Avenue Cat Vets",vet,verified,"50 Jalan Jurong Kechil, JK Building, Singapore 598578",1.3404877,103.77428909999999,4.4,129,"https://www.petsavenuevet.com/","6363 0333"
ChIJA2W4Lp4b2jER0VyP0r_aAZk,"Holland Green Linear Park",park,needs_check,"10 Holland Green, Singapore 276133",1.3265171,103.78575540000001,4.6,128,"",""
ChIJG3M9RgoZ2jERVPQVOYqCvgQ,"Meat And Green",cafe,needs_check,"201 Telok Kurau Rd, #01-02, Singapore 423910",1.3120307999999998,103.9112344,4.5,128,"http://meatandgreen.com/","9374 8449"
ChIJRaRA0x492jERIiBPaLd8s8c,"Simei Park",park,needs_check,"Simei Street 1, Singapore",1.3468643,103.9553433,4.3,128,"",""
ChIJ9fsqmnEY2jER2dQs0_DcfG0,"Pet Lovers Centre - Parkway Parade",supplies,verified,"80 Marine Parade Rd, #B1-13, Singapore 449269",1.3019144999999999,103.90514499999999,4.2,128,"https://www.petloverscentre.com/","6346 6413"
ChIJmaiSO6sZ2jERHhraR6TdcOw,"Cafe Moshikomu by Hello Human",cafe,needs_check,"169 Still Rd, Singapore 423999",1.3157444,103.905474,4.9,127,"https://moshikomu.sg/","9662 2666"
ChIJx6qbqhwZ2jERHfCgkxE1ZzY,"The Meadow",park,needs_check,"31 Marina Park Singapore, Singapore 019191",1.2795296,103.8622402,4.6,127,"https://m.gardensbythebay.com.sg/en/book-a-venue/the-meadow.html",""
ChIJXV3zeEsb2jER3STWkwx2nhE,"That Aquarium",supplies,verified,"Blk 328 Clementi Ave 2, #01-198, Singapore 120328",1.3139828999999998,103.7670732,4.6,126,"https://thataquarium.com/","9170 5488"
ChIJ42NXIjUQ2jERzeXkp0ilz0E,"The Precious Pets Mobile Pet Grooming Services",groomer,verified,"337 Bukit Batok Street 34, Singapore 650337",1.3629961,103.7489023,4.7,125,"http://www.thepreciouspets.com/","9697 3337"
ChIJVRDsBDAZ2jER_M57PCd0jRQ,"The Pets Workshop (Clarke Quay) - Pet Grooming at Fort Canine",groomer,verified,"3B River Valley Rd, #01-07 Clarke Quay, Singapore 179021",1.2910623,103.8456054,4.7,125,"https://www.thepetsworkshop.com.sg/","8809 7806"
ChIJ4YqL6IwZ2jERFjPVB3SQl4Y,"Beastly Girls Sandwich Bar",cafe,needs_check,"11 E Coast Rd, #01-18, Singapore 428722",1.3044802,103.90212700000001,4.7,125,"https://www.instagram.com/beastly.girls/","9126 0290"
ChIJuyHIUQA92jERJ1k9W5BsdJM,"King Kong Den",cafe,needs_check,"625B Tampines Street 61, #01-02, Singapore 522625",1.3630107,103.9404076,4.7,125,"http://facebook.com/kingkongden","9894 7324"
ChIJNZbjTGUZ2jERKa8kKzmbkO8,"Fraser Residence Orchard, Singapore",hotel,needs_check,"31 Paterson Rd, Singapore 238522",1.3013843,103.8298277,4.6,125,"http://www.frasershospitality.com/en/singapore/fraser-residence-orchard-singapore/?utm_source=google_map&utm_medium=organic","6731 0888"
ChIJ6z09YYIX2jERfMYgxQcyyYM,"Dog Park at Upp Serangoon 21",park,verified,"120 Upper Serangoon Rd, Singapore 347685 Upper Serangoon Rd, Singapore 347685",1.3331990999999999,103.8692224,4.4,125,"",""
ChIJDSIMSmIU2jERUO1fB1AXaDo,"Xing Xing Aquarium",supplies,verified,"291 Yishun Street 22, #01-395 East Courtyard, Singapore 760291",1.4366459,103.8367566,4.3,125,"https://www.facebook.com/XingXingAquarium/","6756 0107"
ChIJO1T9mnEX2jERE54ZpT7E9hY,"Bread Butter Bakehouse",cafe,needs_check,"7 Ang Mo Kio Street 66, #01-08 Flora Vista, Singapore 567708",1.391544,103.85037709999999,4.7,124,"https://breadbutter.sg/","8899 7279"
ChIJQecv9ic92jERuXyJFT4tAtQ,"Cats Garage Salon",supplies,verified,"169 Joo Chiat Rd, Level 3, Singapore 427729",1.3125708,103.9003395,4.4,124,"http://www.catsgarage.com.sg/","9190 0043"
